# element_id, ip, omega
11740, 1, 0.000000e+00
11741, 1, 0.000000e+00
11742, 1, 0.000000e+00
11743, 1, 0.000000e+00
11744, 1, 0.000000e+00
11745, 1, 0.000000e+00
11746, 1, 7.477549e-02
11747, 1, 0.000000e+00
11748, 1, 0.000000e+00
11749, 1, 0.000000e+00
11750, 1, 0.000000e+00
11751, 1, 0.000000e+00
11752, 1, 0.000000e+00
11753, 1, 0.000000e+00
11754, 1, 0.000000e+00
11755, 1, 0.000000e+00
11756, 1, 0.000000e+00
11757, 1, 0.000000e+00
11758, 1, 0.000000e+00
11759, 1, 0.000000e+00
11760, 1, 0.000000e+00
11761, 1, 0.000000e+00
11762, 1, 0.000000e+00
11763, 1, 9.192606e-01
11764, 1, 8.438073e-01
11765, 1, 0.000000e+00
11766, 1, 0.000000e+00
11767, 1, 0.000000e+00
11768, 1, 0.000000e+00
11769, 1, 0.000000e+00
11770, 1, 0.000000e+00
11771, 1, 0.000000e+00
11772, 1, 0.000000e+00
11773, 1, 0.000000e+00
11774, 1, 0.000000e+00
11775, 1, 0.000000e+00
11776, 1, 0.000000e+00
11777, 1, 0.000000e+00
11778, 1, 0.000000e+00
11779, 1, 0.000000e+00
11780, 1, 0.000000e+00
11781, 1, 0.000000e+00
11782, 1, 0.000000e+00
11783, 1, 0.000000e+00
11784, 1, 0.000000e+00
11785, 1, 0.000000e+00
11786, 1, 0.000000e+00
11787, 1, 0.000000e+00
11788, 1, 0.000000e+00
11789, 1, 0.000000e+00
11790, 1, 0.000000e+00
11791, 1, 0.000000e+00
11792, 1, 0.000000e+00
11793, 1, 0.000000e+00
11794, 1, 0.000000e+00
11795, 1, 0.000000e+00
11796, 1, 0.000000e+00
11797, 1, 0.000000e+00
11798, 1, 0.000000e+00
11799, 1, 0.000000e+00
11800, 1, 0.000000e+00
11801, 1, 7.993418e-01
11802, 1, 9.190429e-01
11803, 1, 0.000000e+00
11804, 1, 0.000000e+00
11805, 1, 0.000000e+00
11806, 1, 0.000000e+00
11807, 1, 0.000000e+00
11808, 1, 0.000000e+00
11809, 1, 0.000000e+00
11810, 1, 0.000000e+00
11811, 1, 5.378923e-01
11812, 1, 6.668756e-01
11813, 1, 0.000000e+00
11814, 1, 0.000000e+00
11815, 1, 0.000000e+00
11816, 1, 0.000000e+00
11817, 1, 0.000000e+00
11818, 1, 0.000000e+00
11819, 1, 7.490197e-01
11820, 1, 8.707058e-01
11821, 1, 0.000000e+00
11822, 1, 0.000000e+00
11823, 1, 0.000000e+00
11824, 1, 0.000000e+00
11825, 1, 4.843490e-01
11826, 1, 8.005884e-01
11827, 1, 0.000000e+00
11828, 1, 0.000000e+00
11829, 1, 0.000000e+00
11830, 1, 0.000000e+00
11831, 1, 0.000000e+00
11832, 1, 0.000000e+00
11833, 1, 0.000000e+00
11834, 1, 0.000000e+00
11835, 1, 0.000000e+00
11836, 1, 0.000000e+00
11837, 1, 0.000000e+00
11838, 1, 0.000000e+00
11839, 1, 0.000000e+00
11840, 1, 0.000000e+00
11841, 1, 0.000000e+00
11842, 1, 0.000000e+00
11843, 1, 0.000000e+00
11844, 1, 0.000000e+00
11845, 1, 0.000000e+00
11846, 1, 0.000000e+00
11847, 1, 0.000000e+00
11848, 1, 0.000000e+00
11849, 1, 0.000000e+00
11850, 1, 0.000000e+00
11851, 1, 0.000000e+00
11852, 1, 0.000000e+00
11853, 1, 0.000000e+00
11854, 1, 0.000000e+00
11855, 1, 0.000000e+00
11856, 1, 0.000000e+00
11857, 1, 0.000000e+00
11858, 1, 0.000000e+00
11859, 1, 4.740225e-01
11860, 1, 5.559697e-01
11861, 1, 0.000000e+00
11862, 1, 0.000000e+00
11863, 1, 0.000000e+00
11864, 1, 0.000000e+00
11865, 1, 0.000000e+00
11866, 1, 0.000000e+00
11867, 1, 0.000000e+00
11868, 1, 0.000000e+00
11869, 1, 0.000000e+00
11870, 1, 0.000000e+00
11871, 1, 0.000000e+00
11872, 1, 0.000000e+00
11873, 1, 0.000000e+00
11874, 1, 0.000000e+00
11875, 1, 0.000000e+00
11876, 1, 0.000000e+00
11877, 1, 0.000000e+00
11878, 1, 0.000000e+00
11879, 1, 0.000000e+00
11880, 1, 1.872436e-01
11881, 1, 0.000000e+00
11882, 1, 0.000000e+00
11883, 1, 0.000000e+00
11884, 1, 0.000000e+00
11885, 1, 0.000000e+00
11886, 1, 0.000000e+00
11887, 1, 0.000000e+00
11888, 1, 0.000000e+00
11889, 1, 0.000000e+00
11890, 1, 0.000000e+00
11891, 1, 0.000000e+00
11892, 1, 0.000000e+00
11893, 1, 0.000000e+00
11894, 1, 0.000000e+00
11895, 1, 9.296427e-01
11896, 1, 8.681180e-01
11897, 1, 0.000000e+00
11898, 1, 0.000000e+00
11899, 1, 0.000000e+00
11900, 1, 0.000000e+00
11901, 1, 0.000000e+00
11902, 1, 0.000000e+00
11903, 1, 0.000000e+00
11904, 1, 0.000000e+00
11905, 1, 0.000000e+00
11906, 1, 0.000000e+00
11907, 1, 0.000000e+00
11908, 1, 0.000000e+00
11909, 1, 0.000000e+00
11910, 1, 0.000000e+00
11911, 1, 0.000000e+00
11912, 1, 0.000000e+00
11913, 1, 0.000000e+00
11914, 1, 0.000000e+00
11915, 1, 0.000000e+00
11916, 1, 0.000000e+00
11917, 1, 0.000000e+00
11918, 1, 0.000000e+00
11919, 1, 0.000000e+00
11920, 1, 0.000000e+00
11921, 1, 0.000000e+00
11922, 1, 0.000000e+00
11923, 1, 0.000000e+00
11924, 1, 0.000000e+00
11925, 1, 0.000000e+00
11926, 1, 0.000000e+00
11927, 1, 0.000000e+00
11928, 1, 0.000000e+00
11929, 1, 0.000000e+00
11930, 1, 0.000000e+00
11931, 1, 0.000000e+00
11932, 1, 0.000000e+00
11933, 1, 0.000000e+00
11934, 1, 0.000000e+00
11935, 1, 0.000000e+00
11936, 1, 0.000000e+00
11937, 1, 0.000000e+00
11938, 1, 0.000000e+00
11939, 1, 0.000000e+00
11940, 1, 0.000000e+00
11941, 1, 0.000000e+00
11942, 1, 0.000000e+00
11943, 1, 0.000000e+00
11944, 1, 0.000000e+00
11945, 1, 0.000000e+00
11946, 1, 0.000000e+00
11947, 1, 0.000000e+00
11948, 1, 0.000000e+00
11949, 1, 0.000000e+00
11950, 1, 0.000000e+00
11951, 1, 0.000000e+00
11952, 1, 0.000000e+00
11953, 1, 0.000000e+00
11954, 1, 0.000000e+00
11955, 1, 0.000000e+00
11956, 1, 0.000000e+00
11957, 1, 0.000000e+00
11958, 1, 0.000000e+00
11959, 1, 0.000000e+00
11960, 1, 0.000000e+00
11961, 1, 0.000000e+00
11962, 1, 0.000000e+00
11963, 1, 0.000000e+00
11964, 1, 0.000000e+00
11965, 1, 0.000000e+00
11966, 1, 0.000000e+00
11967, 1, 0.000000e+00
11968, 1, 0.000000e+00
11969, 1, 0.000000e+00
11970, 1, 0.000000e+00
11971, 1, 0.000000e+00
11972, 1, 0.000000e+00
11973, 1, 0.000000e+00
11974, 1, 0.000000e+00
11975, 1, 0.000000e+00
11976, 1, 0.000000e+00
11977, 1, 6.168262e-01
11978, 1, 8.407908e-01
11979, 1, 0.000000e+00
11980, 1, 0.000000e+00
11981, 1, 0.000000e+00
11982, 1, 0.000000e+00
11983, 1, 0.000000e+00
11984, 1, 0.000000e+00
11985, 1, 0.000000e+00
11986, 1, 0.000000e+00
11987, 1, 9.999999e-01
11988, 1, 8.751964e-01
11989, 1, 0.000000e+00
11990, 1, 0.000000e+00
11991, 1, 0.000000e+00
11992, 1, 0.000000e+00
11993, 1, 7.276354e-01
11994, 1, 5.244280e-01
11995, 1, 0.000000e+00
11996, 1, 0.000000e+00
11997, 1, 0.000000e+00
11998, 1, 0.000000e+00
11999, 1, 0.000000e+00
12000, 1, 0.000000e+00
12001, 1, 0.000000e+00
12002, 1, 0.000000e+00
12003, 1, 0.000000e+00
12004, 1, 0.000000e+00
12005, 1, 0.000000e+00
12006, 1, 0.000000e+00
12007, 1, 0.000000e+00
12008, 1, 0.000000e+00
12009, 1, 0.000000e+00
12010, 1, 0.000000e+00
12011, 1, 0.000000e+00
12012, 1, 0.000000e+00
12013, 1, 0.000000e+00
12014, 1, 3.464504e-01
12015, 1, 0.000000e+00
12016, 1, 0.000000e+00
12017, 1, 0.000000e+00
12018, 1, 0.000000e+00
12019, 1, 0.000000e+00
12020, 1, 0.000000e+00
12021, 1, 0.000000e+00
12022, 1, 0.000000e+00
12023, 1, 0.000000e+00
12024, 1, 0.000000e+00
12025, 1, 0.000000e+00
12026, 1, 0.000000e+00
12027, 1, 0.000000e+00
12028, 1, 0.000000e+00
12029, 1, 0.000000e+00
12030, 1, 0.000000e+00
12031, 1, 0.000000e+00
12032, 1, 0.000000e+00
12033, 1, 0.000000e+00
12034, 1, 0.000000e+00
12035, 1, 0.000000e+00
12036, 1, 0.000000e+00
12037, 1, 0.000000e+00
12038, 1, 0.000000e+00
12039, 1, 0.000000e+00
12040, 1, 0.000000e+00
12041, 1, 0.000000e+00
12042, 1, 0.000000e+00
12043, 1, 0.000000e+00
12044, 1, 0.000000e+00
12045, 1, 0.000000e+00
12046, 1, 0.000000e+00
12047, 1, 0.000000e+00
12048, 1, 0.000000e+00
12049, 1, 0.000000e+00
12050, 1, 0.000000e+00
12051, 1, 0.000000e+00
12052, 1, 0.000000e+00
12053, 1, 0.000000e+00
12054, 1, 0.000000e+00
12055, 1, 0.000000e+00
12056, 1, 0.000000e+00
12057, 1, 0.000000e+00
12058, 1, 0.000000e+00
12059, 1, 0.000000e+00
12060, 1, 0.000000e+00
12061, 1, 0.000000e+00
12062, 1, 0.000000e+00
12063, 1, 0.000000e+00
12064, 1, 0.000000e+00
12065, 1, 0.000000e+00
12066, 1, 0.000000e+00
12067, 1, 0.000000e+00
12068, 1, 0.000000e+00
12069, 1, 0.000000e+00
12070, 1, 0.000000e+00
12071, 1, 0.000000e+00
12072, 1, 0.000000e+00
12073, 1, 0.000000e+00
12074, 1, 0.000000e+00
12075, 1, 0.000000e+00
12076, 1, 0.000000e+00
12077, 1, 6.162638e-01
12078, 1, 2.227010e-01
12079, 1, 0.000000e+00
12080, 1, 0.000000e+00
12081, 1, 0.000000e+00
12082, 1, 0.000000e+00
12083, 1, 0.000000e+00
12084, 1, 0.000000e+00
12085, 1, 0.000000e+00
12086, 1, 0.000000e+00
12087, 1, 0.000000e+00
12088, 1, 0.000000e+00
12089, 1, 0.000000e+00
12090, 1, 0.000000e+00
12091, 1, 0.000000e+00
12092, 1, 0.000000e+00
12093, 1, 0.000000e+00
12094, 1, 0.000000e+00
12095, 1, 0.000000e+00
12096, 1, 0.000000e+00
12097, 1, 0.000000e+00
12098, 1, 0.000000e+00
12099, 1, 0.000000e+00
12100, 1, 0.000000e+00
12101, 1, 0.000000e+00
12102, 1, 0.000000e+00
12103, 1, 0.000000e+00
12104, 1, 0.000000e+00
12105, 1, 0.000000e+00
12106, 1, 0.000000e+00
12107, 1, 9.982759e-01
12108, 1, 9.985329e-01
12109, 1, 0.000000e+00
12110, 1, 0.000000e+00
12111, 1, 0.000000e+00
12112, 1, 0.000000e+00
12113, 1, 0.000000e+00
12114, 1, 0.000000e+00
12115, 1, 0.000000e+00
12116, 1, 0.000000e+00
12117, 1, 0.000000e+00
12118, 1, 0.000000e+00
12119, 1, 0.000000e+00
12120, 1, 0.000000e+00
12121, 1, 0.000000e+00
12122, 1, 0.000000e+00
12123, 1, 0.000000e+00
12124, 1, 0.000000e+00
12125, 1, 0.000000e+00
12126, 1, 0.000000e+00
12127, 1, 0.000000e+00
12128, 1, 0.000000e+00
12129, 1, 0.000000e+00
12130, 1, 0.000000e+00
12131, 1, 0.000000e+00
12132, 1, 0.000000e+00
12133, 1, 0.000000e+00
12134, 1, 0.000000e+00
12135, 1, 0.000000e+00
12136, 1, 0.000000e+00
12137, 1, 0.000000e+00
12138, 1, 0.000000e+00
12139, 1, 0.000000e+00
12140, 1, 0.000000e+00
12141, 1, 0.000000e+00
12142, 1, 0.000000e+00
12143, 1, 0.000000e+00
12144, 1, 0.000000e+00
12145, 1, 0.000000e+00
12146, 1, 0.000000e+00
12147, 1, 0.000000e+00
12148, 1, 0.000000e+00
12149, 1, 0.000000e+00
12150, 1, 0.000000e+00
12151, 1, 0.000000e+00
12152, 1, 0.000000e+00
12153, 1, 0.000000e+00
12154, 1, 0.000000e+00
12155, 1, 0.000000e+00
12156, 1, 0.000000e+00
12157, 1, 0.000000e+00
12158, 1, 0.000000e+00
12159, 1, 0.000000e+00
12160, 1, 0.000000e+00
12161, 1, 0.000000e+00
12162, 1, 0.000000e+00
12163, 1, 0.000000e+00
12164, 1, 0.000000e+00
12165, 1, 0.000000e+00
12166, 1, 0.000000e+00
12167, 1, 0.000000e+00
12168, 1, 0.000000e+00
12169, 1, 0.000000e+00
12170, 1, 0.000000e+00
12171, 1, 0.000000e+00
12172, 1, 0.000000e+00
12173, 1, 0.000000e+00
12174, 1, 0.000000e+00
12175, 1, 0.000000e+00
12176, 1, 0.000000e+00
12177, 1, 0.000000e+00
12178, 1, 0.000000e+00
12179, 1, 0.000000e+00
12180, 1, 0.000000e+00
12181, 1, 0.000000e+00
12182, 1, 0.000000e+00
12183, 1, 0.000000e+00
12184, 1, 0.000000e+00
12185, 1, 0.000000e+00
12186, 1, 0.000000e+00
12187, 1, 3.458723e-01
12188, 1, 4.656597e-01
12189, 1, 9.195513e-01
12190, 1, 8.246994e-01
12191, 1, 7.029312e-01
12192, 1, 8.698849e-01
12193, 1, 8.680994e-01
12194, 1, 8.800234e-01
12195, 1, 0.000000e+00
12196, 1, 0.000000e+00
12197, 1, 0.000000e+00
12198, 1, 0.000000e+00
12199, 1, 0.000000e+00
12200, 1, 0.000000e+00
12201, 1, 2.062624e-02
12202, 1, 0.000000e+00
12203, 1, 0.000000e+00
12204, 1, 0.000000e+00
12205, 1, 6.716260e-01
12206, 1, 4.743805e-01
12207, 1, 0.000000e+00
12208, 1, 9.141777e-02
12209, 1, 0.000000e+00
12210, 1, 0.000000e+00
12211, 1, 0.000000e+00
12212, 1, 0.000000e+00
12213, 1, 0.000000e+00
12214, 1, 0.000000e+00
12215, 1, 0.000000e+00
12216, 1, 0.000000e+00
12217, 1, 0.000000e+00
12218, 1, 0.000000e+00
12219, 1, 0.000000e+00
12220, 1, 0.000000e+00
12221, 1, 0.000000e+00
12222, 1, 0.000000e+00
12223, 1, 0.000000e+00
12224, 1, 0.000000e+00
12225, 1, 0.000000e+00
12226, 1, 0.000000e+00
12227, 1, 0.000000e+00
12228, 1, 0.000000e+00
12229, 1, 0.000000e+00
12230, 1, 0.000000e+00
12231, 1, 0.000000e+00
12232, 1, 0.000000e+00
12233, 1, 0.000000e+00
12234, 1, 0.000000e+00
12235, 1, 0.000000e+00
12236, 1, 0.000000e+00
12237, 1, 0.000000e+00
12238, 1, 0.000000e+00
12239, 1, 0.000000e+00
12240, 1, 0.000000e+00
12241, 1, 0.000000e+00
12242, 1, 0.000000e+00
12243, 1, 0.000000e+00
12244, 1, 0.000000e+00
12245, 1, 0.000000e+00
12246, 1, 0.000000e+00
12247, 1, 0.000000e+00
12248, 1, 0.000000e+00
12249, 1, 0.000000e+00
12250, 1, 0.000000e+00
12251, 1, 0.000000e+00
12252, 1, 0.000000e+00
12253, 1, 0.000000e+00
12254, 1, 0.000000e+00
12255, 1, 0.000000e+00
12256, 1, 0.000000e+00
12257, 1, 0.000000e+00
12258, 1, 0.000000e+00
12259, 1, 9.300195e-01
12260, 1, 9.987294e-01
12261, 1, 8.684099e-01
12262, 1, 9.259037e-01
12263, 1, 0.000000e+00
12264, 1, 0.000000e+00
12265, 1, 0.000000e+00
12266, 1, 0.000000e+00
12267, 1, 0.000000e+00
12268, 1, 0.000000e+00
12269, 1, 0.000000e+00
12270, 1, 0.000000e+00
12271, 1, 0.000000e+00
12272, 1, 0.000000e+00
12273, 1, 0.000000e+00
12274, 1, 0.000000e+00
12275, 1, 0.000000e+00
12276, 1, 0.000000e+00
12277, 1, 0.000000e+00
12278, 1, 0.000000e+00
12279, 1, 0.000000e+00
12280, 1, 0.000000e+00
12281, 1, 0.000000e+00
12282, 1, 0.000000e+00
12283, 1, 0.000000e+00
12284, 1, 0.000000e+00
12285, 1, 0.000000e+00
12286, 1, 0.000000e+00
12287, 1, 0.000000e+00
12288, 1, 0.000000e+00
12289, 1, 0.000000e+00
12290, 1, 0.000000e+00
12291, 1, 0.000000e+00
12292, 1, 0.000000e+00
12293, 1, 0.000000e+00
12294, 1, 0.000000e+00
12295, 1, 0.000000e+00
12296, 1, 0.000000e+00
12297, 1, 0.000000e+00
12298, 1, 0.000000e+00
12299, 1, 0.000000e+00
12300, 1, 0.000000e+00
12301, 1, 6.214766e-01
12302, 1, 7.394402e-01
12303, 1, 0.000000e+00
12304, 1, 0.000000e+00
12305, 1, 0.000000e+00
12306, 1, 1.985721e-01
12307, 1, 0.000000e+00
12308, 1, 0.000000e+00
12309, 1, 0.000000e+00
12310, 1, 0.000000e+00
12311, 1, 0.000000e+00
12312, 1, 0.000000e+00
12313, 1, 0.000000e+00
12314, 1, 0.000000e+00
12315, 1, 0.000000e+00
12316, 1, 0.000000e+00
12317, 1, 0.000000e+00
12318, 1, 0.000000e+00
12319, 1, 0.000000e+00
12320, 1, 0.000000e+00
12321, 1, 0.000000e+00
12322, 1, 0.000000e+00
12323, 1, 0.000000e+00
12324, 1, 0.000000e+00
12325, 1, 0.000000e+00
12326, 1, 0.000000e+00
12327, 1, 0.000000e+00
12328, 1, 0.000000e+00
12329, 1, 0.000000e+00
12330, 1, 0.000000e+00
12331, 1, 0.000000e+00
12332, 1, 0.000000e+00
12333, 1, 0.000000e+00
12334, 1, 0.000000e+00
12335, 1, 0.000000e+00
12336, 1, 0.000000e+00
12337, 1, 0.000000e+00
12338, 1, 0.000000e+00
12339, 1, 3.136013e-01
12340, 1, 1.753638e-01
12341, 1, 0.000000e+00
12342, 1, 0.000000e+00
12343, 1, 0.000000e+00
12344, 1, 0.000000e+00
12345, 1, 0.000000e+00
12346, 1, 0.000000e+00
12347, 1, 0.000000e+00
12348, 1, 0.000000e+00
12349, 1, 0.000000e+00
12350, 1, 0.000000e+00
12351, 1, 0.000000e+00
12352, 1, 0.000000e+00
12353, 1, 0.000000e+00
12354, 1, 0.000000e+00
12355, 1, 0.000000e+00
12356, 1, 0.000000e+00
12357, 1, 0.000000e+00
12358, 1, 0.000000e+00
12359, 1, 0.000000e+00
12360, 1, 0.000000e+00
12361, 1, 0.000000e+00
12362, 1, 0.000000e+00
12363, 1, 0.000000e+00
12364, 1, 0.000000e+00
12365, 1, 0.000000e+00
12366, 1, 0.000000e+00
12367, 1, 0.000000e+00
12368, 1, 0.000000e+00
12369, 1, 0.000000e+00
12370, 1, 0.000000e+00
12371, 1, 0.000000e+00
12372, 1, 0.000000e+00
12373, 1, 9.278584e-01
12374, 1, 8.872444e-01
12375, 1, 0.000000e+00
12376, 1, 0.000000e+00
12377, 1, 0.000000e+00
12378, 1, 0.000000e+00
12379, 1, 0.000000e+00
12380, 1, 0.000000e+00
12381, 1, 0.000000e+00
12382, 1, 0.000000e+00
12383, 1, 0.000000e+00
12384, 1, 0.000000e+00
12385, 1, 0.000000e+00
12386, 1, 0.000000e+00
12387, 1, 0.000000e+00
12388, 1, 0.000000e+00
12389, 1, 0.000000e+00
12390, 1, 0.000000e+00
12391, 1, 0.000000e+00
12392, 1, 0.000000e+00
12393, 1, 0.000000e+00
12394, 1, 0.000000e+00
12395, 1, 0.000000e+00
12396, 1, 0.000000e+00
12397, 1, 0.000000e+00
12398, 1, 0.000000e+00
12399, 1, 0.000000e+00
12400, 1, 0.000000e+00
12401, 1, 9.987426e-01
12402, 1, 9.297661e-01
12403, 1, 7.989638e-01
12404, 1, 7.332106e-01
12405, 1, 0.000000e+00
12406, 1, 0.000000e+00
12407, 1, 0.000000e+00
12408, 1, 0.000000e+00
12409, 1, 0.000000e+00
12410, 1, 0.000000e+00
12411, 1, 0.000000e+00
12412, 1, 0.000000e+00
12413, 1, 0.000000e+00
12414, 1, 0.000000e+00
12415, 1, 0.000000e+00
12416, 1, 0.000000e+00
12417, 1, 0.000000e+00
12418, 1, 0.000000e+00
12419, 1, 0.000000e+00
12420, 1, 0.000000e+00
12421, 1, 0.000000e+00
12422, 1, 0.000000e+00
12423, 1, 0.000000e+00
12424, 1, 0.000000e+00
12425, 1, 8.839880e-01
12426, 1, 9.999999e-01
12427, 1, 0.000000e+00
12428, 1, 0.000000e+00
12429, 1, 0.000000e+00
12430, 1, 0.000000e+00
12431, 1, 5.232869e-01
12432, 1, 7.136095e-01
12433, 1, 0.000000e+00
12434, 1, 0.000000e+00
12435, 1, 0.000000e+00
12436, 1, 0.000000e+00
12437, 1, 0.000000e+00
12438, 1, 0.000000e+00
12439, 1, 0.000000e+00
12440, 1, 0.000000e+00
12441, 1, 0.000000e+00
12442, 1, 0.000000e+00
12443, 1, 0.000000e+00
12444, 1, 0.000000e+00
12445, 1, 0.000000e+00
12446, 1, 0.000000e+00
12447, 1, 0.000000e+00
12448, 1, 0.000000e+00
12449, 1, 0.000000e+00
12450, 1, 0.000000e+00
12451, 1, 0.000000e+00
12452, 1, 0.000000e+00
12453, 1, 0.000000e+00
12454, 1, 0.000000e+00
12455, 1, 0.000000e+00
12456, 1, 0.000000e+00
12457, 1, 0.000000e+00
12458, 1, 0.000000e+00
12459, 1, 8.586478e-02
12460, 1, 2.603119e-01
12461, 1, 0.000000e+00
12462, 1, 0.000000e+00
12463, 1, 0.000000e+00
12464, 1, 3.780113e-01
12465, 1, 0.000000e+00
12466, 1, 4.601251e-01
12467, 1, 0.000000e+00
12468, 1, 0.000000e+00
12469, 1, 0.000000e+00
12470, 1, 0.000000e+00
12471, 1, 0.000000e+00
12472, 1, 0.000000e+00
12473, 1, 6.010230e-01
12474, 1, 7.406094e-01
12475, 1, 7.477459e-01
12476, 1, 8.802010e-01
12477, 1, 0.000000e+00
12478, 1, 0.000000e+00
12479, 1, 9.999999e-01
12480, 1, 8.918388e-01
12481, 1, 0.000000e+00
12482, 1, 0.000000e+00
12483, 1, 0.000000e+00
12484, 1, 0.000000e+00
12485, 1, 0.000000e+00
12486, 1, 0.000000e+00
12487, 1, 0.000000e+00
12488, 1, 0.000000e+00
12489, 1, 5.818259e-01
12490, 1, 5.881178e-01
12491, 1, 0.000000e+00
12492, 1, 6.992359e-02
12493, 1, 0.000000e+00
12494, 1, 0.000000e+00
12495, 1, 0.000000e+00
12496, 1, 0.000000e+00
12497, 1, 0.000000e+00
12498, 1, 0.000000e+00
12499, 1, 0.000000e+00
12500, 1, 0.000000e+00
12501, 1, 0.000000e+00
12502, 1, 0.000000e+00
12503, 1, 0.000000e+00
12504, 1, 0.000000e+00
12505, 1, 0.000000e+00
12506, 1, 0.000000e+00
12507, 1, 0.000000e+00
12508, 1, 0.000000e+00
12509, 1, 0.000000e+00
12510, 1, 0.000000e+00
12511, 1, 0.000000e+00
12512, 1, 0.000000e+00
12513, 1, 0.000000e+00
12514, 1, 0.000000e+00
12515, 1, 0.000000e+00
12516, 1, 0.000000e+00
12517, 1, 0.000000e+00
12518, 1, 0.000000e+00
12519, 1, 0.000000e+00
12520, 1, 0.000000e+00
12521, 1, 0.000000e+00
12522, 1, 0.000000e+00
12523, 1, 0.000000e+00
12524, 1, 0.000000e+00
12525, 1, 0.000000e+00
12526, 1, 0.000000e+00
12527, 1, 8.662805e-01
12528, 1, 8.091041e-01
12529, 1, 0.000000e+00
12530, 1, 0.000000e+00
12531, 1, 0.000000e+00
12532, 1, 0.000000e+00
12533, 1, 0.000000e+00
12534, 1, 0.000000e+00
12535, 1, 0.000000e+00
12536, 1, 0.000000e+00
12537, 1, 0.000000e+00
12538, 1, 0.000000e+00
12539, 1, 0.000000e+00
12540, 1, 0.000000e+00
12541, 1, 0.000000e+00
12542, 1, 0.000000e+00
12543, 1, 0.000000e+00
12544, 1, 0.000000e+00
12545, 1, 0.000000e+00
12546, 1, 0.000000e+00
12547, 1, 0.000000e+00
12548, 1, 0.000000e+00
12549, 1, 7.425142e-01
12550, 1, 6.154590e-01
12551, 1, 0.000000e+00
12552, 1, 0.000000e+00
12553, 1, 0.000000e+00
12554, 1, 0.000000e+00
12555, 1, 0.000000e+00
12556, 1, 0.000000e+00
12557, 1, 0.000000e+00
12558, 1, 0.000000e+00
12559, 1, 0.000000e+00
12560, 1, 0.000000e+00
12561, 1, 0.000000e+00
12562, 1, 0.000000e+00
12563, 1, 0.000000e+00
12564, 1, 0.000000e+00
12565, 1, 0.000000e+00
12566, 1, 0.000000e+00
12567, 1, 0.000000e+00
12568, 1, 4.250624e-02
12569, 1, 0.000000e+00
12570, 1, 0.000000e+00
12571, 1, 2.013650e-01
12572, 1, 7.497057e-01
12573, 1, 8.699402e-01
12574, 1, 7.816280e-01
12575, 1, 0.000000e+00
12576, 1, 0.000000e+00
12577, 1, 0.000000e+00
12578, 1, 0.000000e+00
12579, 1, 0.000000e+00
12580, 1, 0.000000e+00
12581, 1, 0.000000e+00
12582, 1, 0.000000e+00
12583, 1, 0.000000e+00
12584, 1, 0.000000e+00
12585, 1, 0.000000e+00
12586, 1, 0.000000e+00
12587, 1, 0.000000e+00
12588, 1, 0.000000e+00
12589, 1, 0.000000e+00
12590, 1, 0.000000e+00
12591, 1, 0.000000e+00
12592, 1, 0.000000e+00
12593, 1, 0.000000e+00
12594, 1, 0.000000e+00
12595, 1, 1.110519e-01
12596, 1, 0.000000e+00
12597, 1, 0.000000e+00
12598, 1, 0.000000e+00
12599, 1, 0.000000e+00
12600, 1, 0.000000e+00
12601, 1, 0.000000e+00
12602, 1, 0.000000e+00
12603, 1, 0.000000e+00
12604, 1, 0.000000e+00
12605, 1, 8.439800e-01
12606, 1, 7.393113e-01
12607, 1, 0.000000e+00
12608, 1, 0.000000e+00
12609, 1, 8.786439e-01
12610, 1, 9.999998e-01
12611, 1, 0.000000e+00
12612, 1, 0.000000e+00
12613, 1, 0.000000e+00
12614, 1, 0.000000e+00
12615, 1, 0.000000e+00
12616, 1, 0.000000e+00
12617, 1, 0.000000e+00
12618, 1, 0.000000e+00
12619, 1, 0.000000e+00
12620, 1, 0.000000e+00
12621, 1, 0.000000e+00
12622, 1, 0.000000e+00
12623, 1, 0.000000e+00
12624, 1, 0.000000e+00
12625, 1, 0.000000e+00
12626, 1, 0.000000e+00
12627, 1, 0.000000e+00
12628, 1, 0.000000e+00
12629, 1, 0.000000e+00
12630, 1, 0.000000e+00
12631, 1, 0.000000e+00
12632, 1, 0.000000e+00
12633, 1, 0.000000e+00
12634, 1, 0.000000e+00
12635, 1, 4.371063e-01
12636, 1, 7.321755e-01
12637, 1, 0.000000e+00
12638, 1, 0.000000e+00
12639, 1, 8.212165e-01
12640, 1, 8.216229e-01
12641, 1, 6.346915e-01
12642, 1, 4.112062e-01
12643, 1, 0.000000e+00
12644, 1, 0.000000e+00
12645, 1, 0.000000e+00
12646, 1, 0.000000e+00
12647, 1, 0.000000e+00
12648, 1, 1.427147e-01
12649, 1, 0.000000e+00
12650, 1, 0.000000e+00
12651, 1, 6.277683e-01
12652, 1, 0.000000e+00
12653, 1, 0.000000e+00
12654, 1, 0.000000e+00
12655, 1, 0.000000e+00
12656, 1, 0.000000e+00
12657, 1, 0.000000e+00
12658, 1, 0.000000e+00
12659, 1, 0.000000e+00
12660, 1, 0.000000e+00
12661, 1, 0.000000e+00
12662, 1, 0.000000e+00
12663, 1, 0.000000e+00
12664, 1, 0.000000e+00
12665, 1, 6.956103e-01
12666, 1, 6.262096e-01
12667, 1, 7.414614e-01
12668, 1, 5.083985e-01
12669, 1, 0.000000e+00
12670, 1, 1.149218e-01
12671, 1, 0.000000e+00
